day,timestamp,S,sigma,product,strike,market_mid,model_price,residual
1,67500,5247.5,0.3173925501432665,VEV_5400,5400,16.5,19.02664269394336,-2.5266426939433586
1,67500,5247.5,0.3173925501432665,VEV_5500,5500,7.5,6.339295698985268,1.1607043010147322
1,67500,5247.5,0.3173925501432665,VEV_6000,6000,0.5,0.0011491358544021835,0.4988508641455978
1,67500,5247.5,0.3173925501432665,VEV_6500,6500,0.5,1.6963132632067414e-09,0.49999999830368674
1,70000,5243.5,0.3173925501432665,VEV_4000,4000,1243.5,1243.5,0.0
1,70000,5243.5,0.3173925501432665,VEV_4500,4500,743.5,743.5000676237796,-6.762377961422317e-05
1,70000,5243.5,0.3173925501432665,VEV_5000,5000,250.0,249.3220475173639,0.6779524826361012
1,70000,5243.5,0.3173925501432665,VEV_5100,5100,163.5,162.90364131736987,0.5963586826301253
1,70000,5243.5,0.3173925501432665,VEV_5200,5200,94.5,93.12670717516448,1.3732928248355165
1,70000,5243.5,0.3173925501432665,VEV_5300,5300,45.5,45.22918806777602,0.27081193222397815
1,70000,5243.5,0.3173925501432665,VEV_5400,5400,16.0,18.24378516399861,-2.2437851639986093
1,70000,5243.5,0.3173925501432665,VEV_5500,5500,7.5,6.0217830107173995,1.4782169892826005
1,70000,5243.5,0.3173925501432665,VEV_6000,6000,0.5,0.0010366145566429175,0.49896338544335705
1,70000,5243.5,0.3173925501432665,VEV_6500,6500,0.5,1.4525051995076366e-09,0.4999999985474948
1,72500,5239.0,0.3173925501432665,VEV_4000,4000,1239.0,1239.0,0.0
1,72500,5239.0,0.3173925501432665,VEV_4500,4500,739.0,739.0000768723603,-7.687236029596534e-05
1,72500,5239.0,0.3173925501432665,VEV_5000,5000,246.0,245.16257502894223,0.8374249710577715
1,72500,5239.0,0.3173925501432665,VEV_5100,5100,160.0,159.30717887020683,0.6928211297931739
1,72500,5239.0,0.3173925501432665,VEV_5200,5200,91.5,90.42485706825164,1.0751429317483598
1,72500,5239.0,0.3173925501432665,VEV_5300,5300,44.0,43.542067162366266,0.4579328376337344
1,72500,5239.0,0.3173925501432665,VEV_5400,5400,15.5,17.39307960233066,-1.8930796023306584
1,72500,5239.0,0.3173925501432665,VEV_5500,5500,6.5,5.6805223611094675,0.8194776388905325
1,72500,5239.0,0.3173925501432665,VEV_6000,6000,0.5,0.0009225218507604993,0.49907747814923953
1,72500,5239.0,0.3173925501432665,VEV_6500,6500,0.5,1.218937432854445e-09,0.49999999878106255
1,75000,5239.5,0.3173925501432665,VEV_4000,4000,1239.5,1239.5,0.0
1,75000,5239.5,0.3173925501432665,VEV_4500,4500,739.5,739.5000757871467,-7.578714667033637e-05
1,75000,5239.5,0.3173925501432665,VEV_5000,5000,246.0,245.6239162365673,0.376083763432689
1,75000,5239.5,0.3173925501432665,VEV_5100,5100,160.0,159.70516972789937,0.29483027210062573
1,75000,5239.5,0.3173925501432665,VEV_5200,5200,91.5,90.72284265825328,0.7771573417467152
1,75000,5239.5,0.3173925501432665,VEV_5300,5300,44.0,43.72734988114303,0.27265011885697277
1,75000,5239.5,0.3173925501432665,VEV_5400,5400,15.5,17.486053462423456,-1.986053462423456
1,75000,5239.5,0.3173925501432665,VEV_5500,5500,6.5,5.717624339662223,0.7823756603377774
1,75000,5239.5,0.3173925501432665,VEV_6000,6000,0.5,0.000934584797124105,0.4990654152028759
1,75000,5239.5,0.3173925501432665,VEV_6500,6500,0.5,1.2429623913190318e-09,0.4999999987570376
1,77500,5238.5,0.3173925501432665,VEV_4000,4000,1237.5,1238.5,-1.0
1,77500,5238.5,0.3173925501432665,VEV_4500,4500,737.5,738.5000779726179,-1.0000779726178735
1,77500,5238.5,0.3173925501432665,VEV_5000,5000,244.0,244.70144231151062,-0.7014423115106183
1,77500,5238.5,0.3173925501432665,VEV_5100,5100,158.5,158.90959538941934,-0.40959538941933715
1,77500,5238.5,0.3173925501432665,VEV_5200,5200,90.5,90.127427967735,0.3725720322649977
1,77500,5238.5,0.3173925501432665,VEV_5300,5300,43.5,43.35732671435949,0.1426732856405124
1,77500,5238.5,0.3173925501432665,VEV_5400,5400,15.0,17.300489827519414,-2.3004898275194137
1,77500,5238.5,0.3173925501432665,VEV_5500,5500,6.5,5.643621615464667,0.8563783845353328
1,77500,5238.5,0.3173925501432665,VEV_6000,6000,0.5,0.0009106065682505798,0.4990893934317494
1,77500,5238.5,0.3173925501432665,VEV_6500,6500,0.5,1.195365147229155e-09,0.49999999880463486
1,80000,5237.5,0.32166189111747856,VEV_4000,4000,1237.5,1237.5,0.0
1,80000,5237.5,0.32166189111747856,VEV_4500,4500,738.0,737.5001096121578,0.4998903878422425
1,80000,5237.5,0.32166189111747856,VEV_5000,5000,245.0,244.1282889740096,0.8717110259904075
1,80000,5237.5,0.32166189111747856,VEV_5100,5100,159.0,158.78720252069797,0.21279747930202575
1,80000,5237.5,0.32166189111747856,VEV_5200,5200,90.5,90.44339219599169,0.05660780400830845
1,80000,5237.5,0.32166189111747856,VEV_5300,5300,44.0,43.87149843358179,0.1285015664182083
1,80000,5237.5,0.32166189111747856,VEV_5400,5400,15.0,17.741142129020545,-2.7411421290205453
1,80000,5237.5,0.32166189111747856,VEV_5500,5500,6.5,5.8990320853285425,0.6009679146714575
1,80000,5237.5,0.32166189111747856,VEV_6000,6000,0.5,0.0011474082616486359,0.4988525917383514
1,80000,5237.5,0.32166189111747856,VEV_6500,6500,0.5,2.085018649650204e-09,0.49999999791498134
1,82500,5237.0,0.3173925501432665,VEV_4000,4000,1237.0,1237.0000000000005,-4.547473508864641e-13
1,82500,5237.0,0.3173925501432665,VEV_4500,4500,737.0,737.0000813656961,-8.136569613270694e-05
1,82500,5237.0,0.3173925501432665,VEV_5000,5000,244.0,243.3193038346235,0.6806961653765029
1,82500,5237.0,0.3173925501432665,VEV_5100,5100,158.0,157.71929925367567,0.28070074632432807
1,82500,5237.0,0.3173925501432665,VEV_5200,5200,90.5,89.23848395225514,1.2615160477448626
1,82500,5237.0,0.3173925501432665,VEV_5300,5300,43.0,42.80635430335951,0.19364569664048759
1,82500,5237.0,0.3173925501432665,VEV_5400,5400,15.0,17.025015505420015,-2.025015505420015
1,82500,5237.0,0.3173925501432665,VEV_5500,5500,6.5,5.534118622208098,0.9658813777919022
1,82500,5237.0,0.3173925501432665,VEV_6000,6000,0.5,0.0008757297845365802,0.4991242702154634
1,82500,5237.0,0.3173925501432665,VEV_6500,6500,0.5,1.1272820607068493e-09,0.49999999887271795
1,85000,5236.5,0.3173925501432665,VEV_4000,4000,1236.5,1236.5000000000005,-4.547473508864641e-13
1,85000,5236.5,0.3173925501432665,VEV_4500,4500,736.0,736.5000825281777,-0.5000825281776997
1,85000,5236.5,0.3173925501432665,VEV_5000,5000,243.0,242.859013822198,0.14098617780200584
1,85000,5236.5,0.3173925501432665,VEV_5100,5100,157.0,157.32335532160232,-0.32335532160232106
1,85000,5236.5,0.3173925501432665,VEV_5200,5200,89.5,88.9432851377228,0.5567148622772038
1,85000,5236.5,0.3173925501432665,VEV_5300,5300,43.0,42.623778226327204,0.3762217736727962
1,85000,5236.5,0.3173925501432665,VEV_5400,5400,14.5,16.933952557987936,-2.4339525579879364
1,85000,5236.5,0.3173925501432665,VEV_5500,5500,6.5,5.4980146623819905,1.0019853376180095
1,85000,5236.5,0.3173925501432665,VEV_6000,6000,0.5,0.0008643883286458959,0.4991356116713541
1,85000,5236.5,0.3173925501432665,VEV_6500,6500,0.5,1.105438928721529e-09,0.4999999988945611
1,87500,5240.5,0.3173925501432665,VEV_4000,4000,1240.5,1240.5,0.0
1,87500,5240.5,0.3173925501432665,VEV_4500,4500,740.5,740.5000736610664,-7.366106638073688e-05
1,87500,5240.5,0.3173925501432665,VEV_5000,5000,247.0,246.5472206427021,0.4527793572979135
1,87500,5240.5,0.3173925501432665,VEV_5100,5100,160.5,160.50236955041282,-0.0023695504128227185
1,87500,5240.5,0.3173925501432665,VEV_5200,5200,92.0,91.32048153760115,0.6795184623988462
1,87500,5240.5,0.3173925501432665,VEV_5300,5300,45.0,44.09954397882052,0.9004560211794796
1,87500,5240.5,0.3173925501432665,VEV_5400,5400,15.5,17.673157235853296,-2.173157235853296
1,87500,5240.5,0.3173925501432665,VEV_5500,5500,6.5,5.792435268057659,0.707564731942341
1,87500,5240.5,0.3173925501432665,VEV_6000,6000,0.5,0.0009591605778631884,0.49904083942213684
1,87500,5240.5,0.3173925501432665,VEV_6500,6500,0.5,1.2924042828337432e-09,0.4999999987075957
1,90000,5242.5,0.3173925501432665,VEV_4000,4000,1242.5,1242.5,0.0
1,90000,5242.5,0.3173925501432665,VEV_4500,4500,742.5,742.500069580884,-6.958088397368556e-05
1,90000,5242.5,0.3173925501432665,VEV_5000,5000,249.0,248.3962931736969,0.603706826303096
1,90000,5242.5,0.3173925501432665,VEV_5100,5100,162.0,162.1016134170236,-0.10161341702360005
1,90000,5242.5,0.3173925501432665,VEV_5200,5200,93.5,92.52241747592007,0.977582524079935
1,90000,5242.5,0.3173925501432665,VEV_5300,5300,46.0,44.85045951759048,1.1495404824095203
1,90000,5242.5,0.3173925501432665,VEV_5400,5400,15.5,18.052015524588114,-2.552015524588114
1,90000,5242.5,0.3173925501432665,VEV_5500,5500,7.0,5.944508005548869,1.0554919944511312
1,90000,5242.5,0.3173925501432665,VEV_6000,6000,0.5,0.0010101610190037247,0.49898983898099625
1,90000,5242.5,0.3173925501432665,VEV_6500,6500,0.5,1.3971023794319245e-09,0.4999999986028976
1,92500,5243.5,0.3173925501432665,VEV_4000,4000,1243.5,1243.5,0.0
1,92500,5243.5,0.3173925501432665,VEV_4500,4500,743.0,743.5000676237796,-0.5000676237796142
1,92500,5243.5,0.3173925501432665,VEV_5000,5000,250.0,249.3220475173639,0.6779524826361012
1,92500,5243.5,0.3173925501432665,VEV_5100,5100,163.0,162.90364131736987,0.09635868263012526
1,92500,5243.5,0.3173925501432665,VEV_5200,5200,93.5,93.12670717516448,0.3732928248355165
1,92500,5243.5,0.3173925501432665,VEV_5300,5300,46.0,45.22918806777602,0.7708119322239781
1,92500,5243.5,0.3173925501432665,VEV_5400,5400,16.0,18.24378516399861,-2.2437851639986093
1,92500,5243.5,0.3173925501432665,VEV_5500,5500,7.0,6.0217830107173995,0.9782169892826005
1,92500,5243.5,0.3173925501432665,VEV_6000,6000,0.5,0.0010366145566429175,0.49896338544335705
1,92500,5243.5,0.3173925501432665,VEV_6500,6500,0.5,1.4525051995076366e-09,0.4999999985474948
1,95000,5243.5,0.3173925501432665,VEV_4000,4000,1243.5,1243.5,0.0
1,95000,5243.5,0.3173925501432665,VEV_4500,4500,744.0,743.5000676237796,0.4999323762203858
1,95000,5243.5,0.3173925501432665,VEV_5000,5000,250.0,249.3220475173639,0.6779524826361012
1,95000,5243.5,0.3173925501432665,VEV_5100,5100,163.0,162.90364131736987,0.09635868263012526
1,95000,5243.5,0.3173925501432665,VEV_5200,5200,94.0,93.12670717516448,0.8732928248355165
1,95000,5243.5,0.3173925501432665,VEV_5300,5300,46.0,45.22918806777602,0.7708119322239781
1,95000,5243.5,0.3173925501432665,VEV_5400,5400,16.0,18.24378516399861,-2.2437851639986093
1,95000,5243.5,0.3173925501432665,VEV_5500,5500,7.0,6.0217830107173995,0.9782169892826005
1,95000,5243.5,0.3173925501432665,VEV_6000,6000,0.5,0.0010366145566429175,0.49896338544335705
1,95000,5243.5,0.3173925501432665,VEV_6500,6500,0.5,1.4525051995076366e-09,0.4999999985474948
1,97500,5244.0,0.3173925501432665,VEV_4000,4000,1244.0,1244.0,0.0
1,97500,5244.0,0.3173925501432665,VEV_4500,4500,744.0,744.0000666653377,-6.666533772659022e-05
1,97500,5244.0,0.3173925501432665,VEV_5000,5000,250.0,249.785226210156,0.21477378984400275
1,97500,5244.0,0.3173925501432665,VEV_5100,5100,163.0,163.30525322257517,-0.30525322257517473
1,97500,5244.0,0.3173925501432665,VEV_5200,5200,94.5,93.4296808148415,1.0703191851584961
1,97500,5244.0,0.3173925501432665,VEV_5300,5300,46.0,45.41937156028348,0.58062843971652
1,97500,5244.0,0.3173925501432665,VEV_5400,5400,16.5,18.340258407873193,-1.8402584078731934
1,97500,5244.0,0.3173925501432665,VEV_5500,5500,7.0,6.060733071128027,0.939266928871973
1,97500,5244.0,0.3173925501432665,VEV_6000,6000,0.5,0.001050086125561539,0.49894991387443843
1,97500,5244.0,0.3173925501432665,VEV_6500,6500,0.5,1.4810034394626326e-09,0.49999999851899657
1,100000,5248.5,0.3173925501432665,VEV_4000,4000,1248.5,1248.5,0.0
1,100000,5248.5,0.3173925501432665,VEV_4500,4500,748.0,748.5000586114511,-0.5000586114510952
1,100000,5248.5,0.3173925501432665,VEV_5000,5000,254.0,253.9627273424012,0.03727265759880538
1,100000,5248.5,0.3173925501432665,VEV_5100,5100,167.0,166.93751669677704,0.062483303222961695
1,100000,5248.5,0.3173925501432665,VEV_5200,5200,96.5,96.1812198623993,0.31878013760069734
1,100000,5248.5,0.3173925501432665,VEV_5300,5300,47.0,47.15567476891147,-0.15567476891146725
1,100000,5248.5,0.3173925501432665,VEV_5400,5400,17.0,19.226339287137307,-2.226339287137307
1,100000,5248.5,0.3173925501432665,VEV_5500,5500,7.5,6.420810511027071,1.0791894889729292
1,100000,5248.5,0.3173925501432665,VEV_6000,6000,0.5,0.0011790216147972432,0.4988209783852028
1,100000,5248.5,0.3173925501432665,VEV_6500,6500,0.5,1.763237545996829e-09,0.49999999823676244
1,102500,5245.5,0.3173925501432665,VEV_4000,4000,1245.5,1245.5,0.0
1,102500,5245.5,0.3173925501432665,VEV_4500,4500,746.0,745.5000638683268,0.49993613167316653
1,102500,5245.5,0.3173925501432665,VEV_5000,5000,252.0,251.17595815305685,0.8240418469431461
1,102500,5245.5,0.3173925501432665,VEV_5100,5100,165.0,164.51246861360505,0.48753138639494864
1,102500,5245.5,0.3173925501432665,VEV_5200,5200,95.5,94.34191113975658,1.1580888602434243
1,102500,5245.5,0.3173925501432665,VEV_5300,5300,46.0,45.993204000492824,0.00679599950717602
1,102500,5245.5,0.3173925501432665,VEV_5400,5400,16.5,18.632043120158528,-2.132043120158528
1,102500,5245.5,0.3173925501432665,VEV_5500,5500,7.5,6.178843467600132,1.3211565323998684
1,102500,5245.5,0.3173925501432665,VEV_6000,6000,0.5,0.001091502818784007,0.498908497181216
1,102500,5245.5,0.3173925501432665,VEV_6500,6500,0.5,1.5698051704632242e-09,0.4999999984301948
1,105000,5251.0,0.3173925501432665,VEV_4000,4000,1250.5,1250.9999999999995,-0.49999999999954525
1,105000,5251.0,0.3173925501432665,VEV_4500,4500,751.0,751.0000545533385,-5.4553338486584835e-05
1,105000,5251.0,0.3173925501432665,VEV_5000,5000,256.5,256.2903310584934,0.20966894150660664
1,105000,5251.0,0.3173925501432665,VEV_5100,5100,169.0,168.96907367581662,0.030926324183383258
1,105000,5251.0,0.3173925501432665,VEV_5200,5200,98.5,97.72903513332858,0.7709648666714202
1,105000,5251.0,0.3173925501432665,VEV_5300,5300,48.0,48.13953127016589,-0.1395312701658895
1,105000,5251.0,0.3173925501432665,VEV_5400,5400,17.5,19.732631161929703,-2.232631161929703
1,105000,5251.0,0.3173925501432665,VEV_5500,5500,7.5,6.628410426795597,0.8715895732044032
1,105000,5251.0,0.3173925501432665,VEV_6000,6000,0.5,0.0012569880270522082,0.4987430119729478
1,105000,5251.0,0.3173925501432665,VEV_6500,6500,0.5,1.941998034013744e-09,0.499999998058002
1,107500,5262.5,0.3173925501432665,VEV_4000,4000,1262.5,1262.4999999999995,4.547473508864641e-13
1,107500,5262.5,0.3173925501432665,VEV_4500,4500,762.0,762.5000391382173,-0.5000391382172893
1,107500,5262.5,0.3173925501432665,VEV_5000,5000,267.0,267.0563349200793,-0.05633492007927998
1,107500,5262.5,0.3173925501432665,VEV_5100,5100,178.0,178.43561196882547,-0.4356119688254694
1,107500,5262.5,0.3173925501432665,VEV_5200,5200,105.5,105.02331944411208,0.47668055588792413
1,107500,5262.5,0.3173925501432665,VEV_5300,5300,53.0,52.843738303538885,0.1562616964611152
1,107500,5262.5,0.3173925501432665,VEV_5400,5400,19.5,22.194260757832808,-2.694260757832808
1,107500,5262.5,0.3173925501432665,VEV_5500,5500,8.5,7.6562843220006584,0.8437156779993416
1,107500,5262.5,0.3173925501432665,VEV_6000,6000,0.5,0.0016828019036944086,0.4983171980963056
1,107500,5262.5,0.3173925501432665,VEV_6500,6500,0.5,3.018606975346642e-09,0.499999996981393
1,110000,5270.0,0.3173925501432665,VEV_4000,4000,1270.0,1270.0000000000005,-4.547473508864641e-13
1,110000,5270.0,0.3173925501432665,VEV_4500,4500,770.0,770.0000314607332,-3.1460733225685544e-05
1,110000,5270.0,0.3173925501432665,VEV_5000,5000,274.5,274.126652063057,0.3733479369429915
1,110000,5270.0,0.3173925501432665,VEV_5100,5100,184.5,184.71269872794346,-0.21269872794346156
1,110000,5270.0,0.3173925501432665,VEV_5200,5200,110.5,109.9323568451814,0.5676431548185974
1,110000,5270.0,0.3173925501432665,VEV_5300,5300,56.0,56.070893215529395,-0.07089321552939509
1,110000,5270.0,0.3173925501432665,VEV_5400,5400,21.5,23.920797457696835,-2.4207974576968354
1,110000,5270.0,0.3173925501432665,VEV_5500,5500,9.5,8.3947302297737,1.1052697702263004
1,110000,5270.0,0.3173925501432665,VEV_6000,6000,0.5,0.0020304350963734064,0.4979695649036266
1,110000,5270.0,0.3173925501432665,VEV_6500,6500,0.5,4.01365158584383e-09,0.4999999959863484
1,112500,5264.5,0.31312320916905445,VEV_4000,4000,1263.0,1264.5,-1.5
1,112500,5264.5,0.31312320916905445,VEV_4500,4500,763.0,764.5000261811383,-1.5000261811383098
1,112500,5264.5,0.31312320916905445,VEV_5000,5000,268.0,268.6680448355064,-0.6680448355064073
1,112500,5264.5,0.31312320916905445,VEV_5100,5100,178.5,179.5201223816739,-1.0201223816739002
1,112500,5264.5,0.31312320916905445,VEV_5200,5200,106.5,105.45087865235291,1.0491213476470875
1,112500,5264.5,0.31312320916905445,VEV_5300,5300,53.0,52.769598566161676,0.230401433838324
1,112500,5264.5,0.31312320916905445,VEV_5400,5400,20.0,21.93848133862457,-1.9384813386245696
1,112500,5264.5,0.31312320916905445,VEV_5500,5500,8.5,7.44953937786147,1.0504606221385302
1,112500,5264.5,0.31312320916905445,VEV_6000,6000,0.5,0.0013787234976111729,0.49862127650238885
1,112500,5264.5,0.31312320916905445,VEV_6500,6500,0.5,1.8029624792456572e-09,0.4999999981970375
1,115000,5262.5,0.3173925501432665,VEV_4000,4000,1262.5,1262.4999999999995,4.547473508864641e-13
1,115000,5262.5,0.3173925501432665,VEV_4500,4500,762.0,762.5000391382173,-0.5000391382172893
1,115000,5262.5,0.3173925501432665,VEV_5000,5000,267.0,267.0563349200793,-0.05633492007927998
1,115000,5262.5,0.3173925501432665,VEV_5100,5100,178.0,178.43561196882547,-0.4356119688254694
1,115000,5262.5,0.3173925501432665,VEV_5200,5200,105.5,105.02331944411208,0.47668055588792413
1,115000,5262.5,0.3173925501432665,VEV_5300,5300,53.0,52.843738303538885,0.1562616964611152
1,115000,5262.5,0.3173925501432665,VEV_5400,5400,20.0,22.194260757832808,-2.194260757832808
1,115000,5262.5,0.3173925501432665,VEV_5500,5500,8.5,7.6562843220006584,0.8437156779993416
1,115000,5262.5,0.3173925501432665,VEV_6000,6000,0.5,0.0016828019036944086,0.4983171980963056
1,115000,5262.5,0.3173925501432665,VEV_6500,6500,0.5,3.018606975346642e-09,0.499999996981393
1,117500,5256.5,0.3173925501432665,VEV_4000,4000,1256.5,1256.4999999999995,4.547473508864641e-13
1,117500,5256.5,0.3173925501432665,VEV_4500,4500,757.0,756.5000465614357,0.4999534385642619
1,117500,5256.5,0.3173925501432665,VEV_5000,5000,262.0,261.42747458555186,0.5725254144481369
1,117500,5256.5,0.3173925501432665,VEV_5100,5100,173.5,173.4720293945129,0.02797060548709851
1,117500,5256.5,0.3173925501432665,VEV_5200,5200,102.5,101.18207138577418,1.3179286142258206
1,117500,5256.5,0.3173925501432665,VEV_5300,5300,50.0,50.35267238267852,-0.3526723826785201
1,117500,5256.5,0.3173925501432665,VEV_5400,5400,18.5,20.882414243923904,-2.382414243923904
1,117500,5256.5,0.3173925501432665,VEV_5500,5500,8.5,7.1047535858376705,1.3952464141623295
1,117500,5256.5,0.3173925501432665,VEV_6000,6000,0.5,0.0014460307724804555,0.49855396922751954
1,117500,5256.5,0.3173925501432665,VEV_6500,6500,0.5,2.399612156318174e-09,0.4999999976003878
1,120000,5258.5,0.3173925501432665,VEV_4000,4000,1258.5,1258.4999999999995,4.547473508864641e-13
1,120000,5258.5,0.3173925501432665,VEV_4500,4500,759.0,758.5000439468913,0.49995605310868996
1,120000,5258.5,0.3173925501432665,VEV_5000,5000,264.0,263.300960801128,0.6990391988720148
1,120000,5258.5,0.3173925501432665,VEV_5100,5100,175.0,175.12069460804287,-0.12069460804286791
1,120000,5258.5,0.3173925501432665,VEV_5200,5200,103.5,102.45391961594578,1.0460803840542212
1,120000,5258.5,0.3173925501432665,VEV_5300,5300,51.0,51.17410664698309,-0.1741066469830912
1,120000,5258.5,0.3173925501432665,VEV_5400,5400,19.0,21.312952944856306,-2.312952944856306
1,120000,5258.5,0.3173925501432665,VEV_5500,5500,8.5,7.284830999919109,1.2151690000808912
1,120000,5258.5,0.3173925501432665,VEV_6000,6000,0.5,0.0015212122710665243,0.4984787877289335
1,120000,5258.5,0.3173925501432665,VEV_6500,6500,0.5,2.5907774545939916e-09,0.4999999974092225
1,122500,5263.5,0.31312320916905445,VEV_4000,4000,1263.5,1263.5,0.0
1,122500,5263.5,0.31312320916905445,VEV_4500,4500,763.0,763.5000269732,-0.5000269731999651
1,122500,5263.5,0.31312320916905445,VEV_5000,5000,268.0,267.72440556810125,0.2755944318987531
1,122500,5263.5,0.31312320916905445,VEV_5100,5100,178.5,178.68318254510905,-0.18318254510904808
1,122500,5263.5,0.31312320916905445,VEV_5200,5200,106.5,104.79930613229135,1.700693867708651
1,122500,5263.5,0.31312320916905445,VEV_5300,5300,53.0,52.345545445075004,0.654454554924996
